# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:45:01 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_92.json
# init = 2 (Default)
# random
#   seed = 1718645549 (Default)
# output
#   file = output_model_modified/output_92.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.268983
# Diagonal elements of inverse mass matrix:
# 2514.43, 0.00184735, 0.00690813, 0.0525285, 0.0415904, 0.014928, 0.014447, 0.0446589
-5802.15,0.979958,0.268983,3,7,0,5804.78,2452.73,372.151,0.677468,0.923481,0.87793,0.804617,0.782206,0.851824
-5805.2,0.905449,0.268983,4,15,0,5806.7,2350.31,357.435,0.716134,0.882969,0.879981,0.764543,0.805675,0.693536
-5798.85,1,0.268983,4,15,0,5808.43,2482.29,369.754,0.676932,0.865245,0.864353,0.787686,0.759719,0.853105
-5797.99,0.916862,0.268983,4,15,0,5803.45,2453.95,338.803,0.673087,0.864053,0.846035,0.726984,0.780399,0.746166
-5797.75,0.95545,0.268983,4,15,0,5801.66,2469.64,345.175,0.672636,0.864672,0.817235,0.772331,0.735073,0.76307
-5798.09,0.984569,0.268983,3,15,0,5800.94,2527.53,346.214,0.653817,0.831927,0.829663,0.715143,0.766612,0.821113
-5795.8,1,0.268983,3,7,0,5799.42,2524.33,341.431,0.653781,0.861954,0.814346,0.751719,0.723661,0.779801
-5796.82,0.985612,0.268983,3,7,0,5798.19,2528.67,337.681,0.659518,0.849818,0.800768,0.7634,0.72374,0.775921
-5797.2,0.996198,0.268983,4,15,0,5799.96,2502.59,354.019,0.672292,0.879198,0.835752,0.723331,0.775289,0.801276
-5799.18,0.952559,0.268983,3,15,0,5802.99,2489.19,333.26,0.683884,0.883432,0.80776,0.724495,0.769463,0.776304
-5799.36,0.987855,0.268983,3,15,0,5803.49,2449.01,334.848,0.675131,0.840325,0.843205,0.781724,0.76931,0.741431
-5798.07,0.968708,0.268983,4,23,0,5804.98,2497.75,346.586,0.657033,0.856232,0.806819,0.719707,0.737655,0.723515
-5796.49,0.844501,0.268983,3,15,0,5801.59,2521.78,320.317,0.655894,0.843902,0.82033,0.758971,0.758474,0.797445
-5795.4,0.975353,0.268983,3,7,0,5799.65,2527.81,316.432,0.647099,0.840558,0.816423,0.724094,0.742394,0.767609
-5798.85,0.8441,0.268983,2,3,0,5800.01,2536.6,303.624,0.645,0.829277,0.82261,0.729127,0.732721,0.760793
-5800.21,0.750785,0.268983,4,15,0,5803.99,2551.32,358.988,0.643651,0.860933,0.860749,0.752976,0.768458,0.8504
-5801.68,0.980651,0.268983,4,31,0,5807.47,2376.05,366.743,0.718555,0.903417,0.881797,0.760935,0.782652,0.753624
-5801.79,0.999884,0.268983,4,15,0,5805.36,2386.94,376.487,0.726039,0.900339,0.87292,0.81586,0.790348,0.800453
-5800.84,0.971286,0.268983,4,31,0,5805.79,2371.02,379.743,0.707672,0.937806,0.891474,0.82207,0.81108,0.772536
